Station Name,TORONTO CITY CENTRE,,,,,,,,,,,,,,,,,,,,,,,
18/2/2017 10:00,2017,2,18,10:00,â¡,3.7,,1.3,,84,,24,,17,,16.1,,99.19,,,,,,NA
18/2/2017 11:00,2017,2,18,11:00,â¡,6.6,,2.1,,73,,24,,22,,16.1,,99.2,,,,,,NA
18/2/2017 12:00,2017,2,18,12:00,â¡,6.9,,3,,76,,22,,18,,16.1,,99.17,,,,,,NA
18/2/2017 13:00,2017,2,18,13:00,â¡,7.1,,3.2,,76,,21,,21,,16.1,,99.11,,,,,,NA
18/2/2017 14:00,2017,2,18,14:00,â¡,11.3,,3.7,,59,,26,,32,,16.1,,99.08,,,,,,NA
18/2/2017 15:00,2017,2,18,15:00,â¡,11.9,,3.5,,56,,26,,32,,16.1,,99.13,,,,,,NA
18/2/2017 16:00,2017,2,18,16:00,â¡,12.7,,3.6,,54,,26,,32,,16.1,,99.18,,,,,,NA
18/2/2017 17:00,2017,2,18,17:00,â¡,12.2,,3.5,,55,,28,,18,,16.1,,99.23,,,,,,NA
18/2/2017 18:00,2017,2,18,18:00,â¡,11.6,,3.4,,57,,30,,18,,16.1,,99.33,,,,,,NA
18/2/2017 19:00,2017,2,18,19:00,â¡,10.4,,3.4,,62,,28,,18,,16.1,,99.43,,,,,,NA
18/2/2017 20:00,2017,2,18,20:00,â¡,9.2,,3.2,,66,,27,,21,,16.1,,99.46,,,,,,NA
18/2/2017 21:00,2017,2,18,21:00,â¡,8.6,,3.1,,68,,27,,21,,16.1,,99.48,,,,,,NA
18/2/2017 22:00,2017,2,18,22:00,â¡,8.7,,3.2,,68,,28,,18,,16.1,,99.55,,,,,,NA
18/2/2017 23:00,2017,2,18,23:00,â¡,8.1,,3.3,,72,,30,,13,,16.1,,99.6,,,,,,NA
19/2/2017 0:00,2017,2,19,0:00,â¡,8.1,,2.9,,69,,32,,11,,16.1,,99.63,,,,,,NA
19/2/2017 1:00,2017,2,19,1:00,â¡,6.1,,1.4,,72,,30,,9,,16.1,,99.67,,,,,,NA
19/2/2017 2:00,2017,2,19,2:00,â¡,4.2,,0.8,,79,,27,,9,,16.1,,99.71,,,,,,NA
19/2/2017 3:00,2017,2,19,3:00,â¡,7.5,,1.8,,67,,31,,11,,16.1,,99.81,,,,,,NA
19/2/2017 4:00,2017,2,19,4:00,â¡,5.8,,1.3,,73,,28,,11,,16.1,,99.85,,,,,,NA
19/2/2017 5:00,2017,2,19,5:00,â¡,4.4,,1,,78,,27,,11,,16.1,,99.93,,,,,,NA
19/2/2017 6:00,2017,2,19,6:00,â¡,4,,1.1,,82,,27,,11,,16.1,,100.02,,,,,,NA
19/2/2017 7:00,2017,2,19,7:00,â¡,3.1,,1.5,,89,,26,,8,,16.1,,100.11,,,,,,NA
19/2/2017 8:00,2017,2,19,8:00,â¡,3.5,,1.7,,88,,23,,11,,16.1,,100.18,,,,,,NA
19/2/2017 9:00,2017,2,19,9:00,â¡,3.5,,1.9,,89,,22,,5,,16.1,,100.24,,,,,,NA
19/2/2017 10:00,2017,2,19,10:00,â¡,6.4,,2.9,,78,,24,,11,,16.1,,100.27,,,,,,NA
19/2/2017 11:00,2017,2,19,11:00,â¡,10,,2.7,,60,,26,,21,,16.1,,100.29,,,,,,NA
19/2/2017 12:00,2017,2,19,12:00,â¡,11.9,,2.9,,54,,26,,18,,16.1,,100.31,,,,,,NA
19/2/2017 13:00,2017,2,19,13:00,â¡,12.6,,1.9,,48,,27,,28,,16.1,,100.29,,,,,,NA
19/2/2017 14:00,2017,2,19,14:00,â¡,12.5,,1.1,,46,,27,,34,,16.1,,100.3,,,,,,NA
19/2/2017 15:00,2017,2,19,15:00,â¡,12.1,,1.5,,48,,27,,32,,16.1,,100.34,,,,,,NA
19/2/2017 16:00,2017,2,19,16:00,â¡,11.8,,0.9,,47,,30,,24,,16.1,,100.49,,,,,,NA
19/2/2017 17:00,2017,2,19,17:00,â¡,9.9,,0.9,,54,,35,,15,,16.1,,100.62,,,,,,NA
19/2/2017 18:00,2017,2,19,18:00,â¡,8.2,,0,,56,,32,,15,,16.1,,100.77,,,,,,NA
19/2/2017 19:00,2017,2,19,19:00,â¡,7.2,,-0.3,,59,,34,,15,,16.1,,100.88,,,,,,NA
19/2/2017 20:00,2017,2,19,20:00,â¡,5.9,,-0.8,,62,,31,,13,,16.1,,100.97,,,,,,NA
19/2/2017 21:00,2017,2,19,21:00,â¡,5.8,,-1,,62,,33,,9,,16.1,,101.03,,,,,,NA
19/2/2017 22:00,2017,2,19,22:00,â¡,4.7,,-1.1,,66,,30,,9,,16.1,,101.13,,,,,,NA
19/2/2017 23:00,2017,2,19,23:00,â¡,4.4,,-1.2,,67,,33,,11,,16.1,,101.14,,,,,,NA
20/2/2017 0:00,2017,2,20,0:00,â¡,4.7,,-1,,67,,34,,11,,16.1,,101.17,,,,,,NA
20/2/2017 1:00,2017,2,20,1:00,â¡,4.2,,-0.8,,70,,33,,17,,16.1,,101.22,,,,,,NA
20/2/2017 2:00,2017,2,20,2:00,â¡,3.5,,-0.9,,73,,33,,17,,16.1,,101.3,,,,,,NA
20/2/2017 3:00,2017,2,20,3:00,â¡,3.1,,-1,,75,,33,,17,,16.1,,101.37,,,,,,NA
20/2/2017 4:00,2017,2,20,4:00,â¡,3.2,,-1.7,,70,,35,,17,,16.1,,101.43,,,,,,NA
20/2/2017 5:00,2017,2,20,5:00,â¡,2.6,,-3.1,,66,,36,,15,,16.1,,101.58,,,,,,NA
20/2/2017 6:00,2017,2,20,6:00,â¡,2.1,,-3.6,,66,,1,,9,,16.1,,101.67,,,,,,NA
20/2/2017 7:00,2017,2,20,7:00,â¡,1.8,,-4.3,,64,,2,,13,,16.1,,101.74,,,,,,NA
20/2/2017 8:00,2017,2,20,8:00,â¡,1.2,,-4.3,,67,,6,,15,,16.1,,101.87,,,,,,NA
20/2/2017 9:00,2017,2,20,9:00,â¡,1.9,,-4,,65,,7,,15,,16.1,,101.95,,,,,,NA
20/2/2017 10:00,2017,2,20,10:00,â¡,2.2,,-3.5,,66,,8,,17,,16.1,,101.98,,,,,,NA
20/2/2017 11:00,2017,2,20,11:00,â¡,2.6,,-3.2,,66,,9,,13,,16.1,,102.02,,,,,,NA
20/2/2017 12:00,2017,2,20,12:00,â¡,2.5,,-3.2,,66,,9,,17,,16.1,,101.95,,,,,,NA
20/2/2017 13:00,2017,2,20,13:00,â¡,2.8,,-3.3,,64,,10,,15,,16.1,,101.88,,,,,,NA
20/2/2017 14:00,2017,2,20,14:00,â¡,2.8,,-2.7,,67,,13,,17,,16.1,,101.93,,,,,,NA
20/2/2017 15:00,2017,2,20,15:00,â¡,3.1,,-2.4,,67,,13,,13,,16.1,,101.9,,,,,,NA
20/2/2017 16:00,2017,2,20,16:00,â¡,3,,-2.8,,66,,12,,13,,16.1,,101.93,,,,,,NA
20/2/2017 17:00,2017,2,20,17:00,â¡,2.1,,-2.6,,71,,9,,17,,16.1,,101.9,,,,,,NA
20/2/2017 18:00,2017,2,20,18:00,â¡,1.5,,-3,,72,,8,,11,,16.1,,101.9,,,,,,NA
20/2/2017 19:00,2017,2,20,19:00,â¡,1.3,,-3,,73,,7,,18,,16.1,,101.9,,,,,,NA
20/2/2017 20:00,2017,2,20,20:00,â¡,1.7,,-3.2,,70,,8,,17,,16.1,,101.88,,,,,,NA
20/2/2017 21:00,2017,2,20,21:00,â¡,1.9,,-4.4,,63,,8,,21,,16.1,,101.85,,,,,,NA
20/2/2017 22:00,2017,2,20,22:00,â¡,2.3,,-4.9,,59,,9,,24,,16.1,,101.74,,,,,,NA
20/2/2017 23:00,2017,2,20,23:00,â¡,2.2,,-5.5,,57,,9,,24,,16.1,,101.67,,,,,,NA
21/2/2017 0:00,2017,2,21,0:00,â¡,1.9,,-6.7,,53,,9,,30,,16.1,,101.59,,,,,,NA
21/2/2017 1:00,2017,2,21,1:00,â¡,1.8,,-4.9,,61,,9,,30,,16.1,,101.52,,,,,,NA
21/2/2017 2:00,2017,2,21,2:00,â¡,1.9,,-5.1,,60,,8,,26,,16.1,,101.45,,,,,,NA
21/2/2017 3:00,2017,2,21,3:00,â¡,2,,-4.4,,62,,7,,32,,16.1,,101.34,,,,,,NA
21/2/2017 4:00,2017,2,21,4:00,â¡,2,,-4.1,,64,,7,,35,,16.1,,101.21,,,,,,NA
21/2/2017 5:00,2017,2,21,5:00,â¡,2.1,,-3.2,,68,,8,,26,,16.1,,101.14,,,,,,NA
21/2/2017 6:00,2017,2,21,6:00,â¡,2.3,,-2.4,,71,,7,,24,,16.1,,101.07,,,,,,NA
21/2/2017 7:00,2017,2,21,7:00,â¡,2,,-1.6,,77,,7,,26,,16.1,,100.96,,,,,,NA
21/2/2017 8:00,2017,2,21,8:00,â¡,2.2,,-1.4,,77,,7,,22,,16.1,,100.93,,,,,,NA
21/2/2017 9:00,2017,2,21,9:00,â¡,3,,-0.6,,77,,7,,22,,16.1,,100.88,,,,,,NA
21/2/2017 10:00,2017,2,21,10:00,â¡,3.4,,-0.1,,78,,7,,22,,16.1,,100.77,,,,,,NA
21/2/2017 11:00,2017,2,21,11:00,â¡,3.3,,0.4,,81,,6,,22,,16.1,,100.71,,,,,,NA
21/2/2017 12:00,2017,2,21,12:00,â¡,3.8,,0.4,,78,,7,,15,,16.1,,100.68,,,,,,NA
21/2/2017 13:00,2017,2,21,13:00,â¡,4.6,,0.2,,73,,8,,15,,16.1,,100.58,,,,,,NA
21/2/2017 14:00,2017,2,21,14:00,â¡,4.4,,0.7,,77,,10,,11,,16.1,,100.52,,,,,,NA
21/2/2017 15:00,2017,2,21,15:00,â¡,3.9,,1.3,,83,,9,,5,,4.8,,100.55,,,,,,"Heavy Rain,Fog"
21/2/2017 16:00,2017,2,21,16:00,â¡,3.2,,2,,92,,8,,15,,16.1,,100.41,,,,,,Rain
21/2/2017 17:00,2017,2,21,17:00,â¡,3.3,,2.4,,94,,4,,9,,16.1,,100.53,,,,,,NA
21/2/2017 18:00,2017,2,21,18:00,â¡,3.5,,2.3,,92,,9,,5,,16.1,,100.51,,,,,,NA
21/2/2017 19:00,2017,2,21,19:00,â¡,3,,2.1,,94,,8,,9,,16.1,,100.49,,,,,,NA
21/2/2017 20:00,2017,2,21,20:00,â¡,3.4,,2.2,,92,,,,0,,16.1,,100.52,,,,,,NA
21/2/2017 21:00,2017,2,21,21:00,â¡,3.6,,2.6,,93,,27,,5,,16.1,,100.55,,,,,,NA
21/2/2017 22:00,2017,2,21,22:00,â¡,3,,2,,93,,16,,5,,16.1,,100.52,,,,,,NA
21/2/2017 23:00,2017,2,21,23:00,â¡,2.6,,2,,96,,6,,8,,16.1,,100.51,,,,,,NA
22/2/2017 0:00,2017,2,22,0:00,â¡,3.8,,1.5,,85,,9,,8,,16.1,,100.51,,,,,,NA
22/2/2017 1:00,2017,2,22,1:00,â¡,3.4,,2.2,,92,,8,,8,,16.1,,100.49,,,,,,NA
22/2/2017 2:00,2017,2,22,2:00,â¡,3.7,,2.1,,89,,9,,8,,16.1,,100.46,,,,,,NA
22/2/2017 3:00,2017,2,22,3:00,â¡,3.8,,2.6,,92,,3,,5,,16.1,,100.46,,,,,,NA
22/2/2017 4:00,2017,2,22,4:00,â¡,3.5,,2.9,,96,,8,,9,,1.6,,100.4,,,,,,Fog
22/2/2017 5:00,2017,2,22,5:00,â¡,3.7,,3.4,,98,,,M,4,,0.4,,100.45,,,,,,Fog
22/2/2017 6:00,2017,2,22,6:00,â¡,4,,3.7,,98,,8,,5,,0.4,,100.44,,,,,,Fog
22/2/2017 7:00,2017,2,22,7:00,â¡,3.5,,3.4,,99,,8,,13,,0.4,,100.39,,,,,,Fog
22/2/2017 8:00,2017,2,22,8:00,â¡,3.5,,3.4,,99,,8,,13,,0.4,,100.38,,,,,,Fog
22/2/2017 9:00,2017,2,22,9:00,â¡,3.9,,3.8,,99,,10,,11,,0.4,,100.36,,,,,,Fog
22/2/2017 10:00,2017,2,22,10:00,â¡,3.7,,3.6,,99,,7,,17,,0.2,,100.35,,,,,,"Rain,Fog"
22/2/2017 11:00,2017,2,22,11:00,â¡,4.5,,4.4,,99,,7,,17,,0.2,,100.3,,,,,,"Rain,Fog"
22/2/2017 12:00,2017,2,22,12:00,â¡,5.7,,5.6,,99,,6,,18,,3.2,,100.24,,,,,,Fog
22/2/2017 13:00,2017,2,22,13:00,â¡,5.7,,5.6,,99,,8,,15,,12.9,,100.2,,,,,,NA
22/2/2017 14:00,2017,2,22,14:00,â¡,6.1,,5.8,,98,,7,,15,,14.5,,100.09,,,,,,NA
22/2/2017 15:00,2017,2,22,15:00,â¡,4.8,,4.4,,97,,7,,17,,1.2,,100.07,,,,,,Fog
22/2/2017 16:00,2017,2,22,16:00,â¡,4.5,,4.1,,97,,8,,13,,1.2,,100.01,,,,,,Fog
22/2/2017 17:00,2017,2,22,17:00,â¡,3.6,,3.3,,98,,7,,15,,0.4,,99.97,,,,,,Fog
22/2/2017 18:00,2017,2,22,18:00,â¡,4.1,,3.8,,98,,8,,13,,11.3,,99.93,,,,,,NA
22/2/2017 19:00,2017,2,22,19:00,â¡,4.5,,3.9,,96,,8,,15,,12.9,,99.94,,,,,,NA
22/2/2017 20:00,2017,2,22,20:00,â¡,5.1,,4.2,,94,,9,,13,,11.3,,99.93,,,,,,NA
22/2/2017 21:00,2017,2,22,21:00,â¡,4.6,,3.7,,94,,8,,11,,9.7,,99.9,,,,,,Fog
22/2/2017 22:00,2017,2,22,22:00,â¡,4.9,,3.9,,93,,7,,9,,8.1,,99.85,,,,,,Fog
22/2/2017 23:00,2017,2,22,23:00,â¡,5.3,,4.6,,95,,7,,8,,6.4,,99.77,,,,,,Fog
23/2/2017 0:00,2017,2,23,0:00,â¡,5.9,,5.2,,95,,,M,4,,6.4,,99.72,,,,,,Fog
23/2/2017 1:00,2017,2,23,1:00,â¡,6.3,,5.7,,96,,,,0,,4.8,,99.66,,,,,,Fog
23/2/2017 2:00,2017,2,23,2:00,â¡,6.8,,6.2,,96,,,,0,,4.8,,99.66,,,,,,Fog
23/2/2017 3:00,2017,2,23,3:00,â¡,5.9,,5.4,,97,,,,0,,6.4,,99.59,,,,,,Fog
23/2/2017 4:00,2017,2,23,4:00,â¡,8.2,,7.5,,95,,,,0,,9.7,,99.55,,,,,,Fog
23/2/2017 5:00,2017,2,23,5:00,â¡,7.8,,7.1,,95,,,M,4,,9.7,,99.5,,,,,,Fog
23/2/2017 6:00,2017,2,23,6:00,â¡,7.9,,7.2,,95,,26,,9,,9.7,,99.47,,,,,,Fog
23/2/2017 7:00,2017,2,23,7:00,â¡,7.5,,6.9,,96,,24,,8,,8.1,,99.43,,,,,,Fog
23/2/2017 8:00,2017,2,23,8:00,â¡,6.8,,6.1,,95,,,M,4,,6.4,,99.43,,,,,,Fog
23/2/2017 9:00,2017,2,23,9:00,â¡,7.4,,6.8,,96,,26,,9,,6.4,,99.4,,,,,,Fog
23/2/2017 10:00,2017,2,23,10:00,â¡,7.6,,6.7,,94,,26,,13,,8.1,,99.4,,,,,,Fog
23/2/2017 11:00,2017,2,23,11:00,â¡,7.9,,6.7,,92,,25,,15,,9.7,,99.42,,,,,,Fog
23/2/2017 12:00,2017,2,23,12:00,â¡,9.4,,7.8,,90,,21,,26,,11.3,,99.45,,,,,,NA
23/2/2017 13:00,2017,2,23,13:00,â¡,9.6,,7.2,,85,,21,,22,,16.1,,99.43,,,,,,NA
23/2/2017 14:00,2017,2,23,14:00,â¡,17.5,,7,,50,,26,,28,,16.1,,99.46,,,,,,NA
23/2/2017 15:00,2017,2,23,15:00,â¡,17.2,,7.1,,51,,29,,30,,16.1,,99.59,,,,,,NA
23/2/2017 16:00,2017,2,23,16:00,â¡,13.5,,6,,60,,30,,32,,16.1,,99.77,,,,,,NA
23/2/2017 17:00,2017,2,23,17:00,â¡,11.7,,4.7,,62,,31,,26,,16.1,,99.9,,,,,,NA
23/2/2017 18:00,2017,2,23,18:00,â¡,10,,4.2,,67,,32,,26,,16.1,,100.01,,,,,,NA
23/2/2017 19:00,2017,2,23,19:00,â¡,8.5,,3.8,,72,,30,,21,,16.1,,100.14,,,,,,NA
23/2/2017 20:00,2017,2,23,20:00,â¡,7.5,,3.2,,74,,30,,8,,16.1,,100.21,,,,,,NA
23/2/2017 21:00,2017,2,23,21:00,â¡,7.3,,2.8,,73,,31,,8,,16.1,,100.24,,,,,,NA
23/2/2017 22:00,2017,2,23,22:00,â¡,7,,3.3,,77,,33,,9,,16.1,,100.27,,,,,,NA
23/2/2017 23:00,2017,2,23,23:00,â¡,5.8,,3.5,,85,,8,,15,,16.1,,100.3,,,,,,NA
24/2/2017 0:00,2017,2,24,0:00,â¡,5.8,,2.1,,77,,3,,22,,16.1,,100.29,,,,,,NA
24/2/2017 1:00,2017,2,24,1:00,â¡,5.4,,1.7,,77,,36,,9,,16.1,,100.34,,,,,,NA
24/2/2017 2:00,2017,2,24,2:00,â¡,5.4,,1.7,,77,,2,,11,,16.1,,100.36,,,,,,NA
24/2/2017 3:00,2017,2,24,3:00,â¡,5.4,,1.9,,78,,3,,8,,16.1,,100.28,,,,,,NA
24/2/2017 4:00,2017,2,24,4:00,â¡,4.8,,1.9,,81,,4,,11,,16.1,,100.25,,,,,,NA
24/2/2017 5:00,2017,2,24,5:00,â¡,4.7,,2.1,,83,,6,,22,,16.1,,100.15,,,,,,NA
24/2/2017 6:00,2017,2,24,6:00,â¡,4.9,,2.8,,86,,6,,26,,16.1,,100.12,,,,,,NA
24/2/2017 7:00,2017,2,24,7:00,â¡,4.5,,2.7,,88,,7,,34,,16.1,,99.99,,,,,,NA
24/2/2017 8:00,2017,2,24,8:00,â¡,3.9,,3,,94,,6,,39,,16.1,,99.95,,,,,,Rain
24/2/2017 9:00,2017,2,24,9:00,â¡,3.7,,3,,95,,7,,30,,16.1,,100.02,,,,,,Rain
24/2/2017 10:00,2017,2,24,10:00,â¡,3.6,,2.9,,95,,7,,41,,16.1,,99.84,,,,,,Rain
24/2/2017 11:00,2017,2,24,11:00,â¡,3.7,,2.8,,94,,6,,35,,16.1,,99.81,,,,,,NA
24/2/2017 12:00,2017,2,24,12:00,â¡,3.8,,2.8,,93,,7,,34,,16.1,,99.76,,,,,,NA
24/2/2017 13:00,2017,2,24,13:00,â¡,4.2,,3,,92,,7,,32,,16.1,,99.68,,,,,,NA
24/2/2017 14:00,2017,2,24,14:00,â¡,4.2,,3,,92,,7,,34,,16.1,,99.62,,,,,,NA
24/2/2017 15:00,2017,2,24,15:00,â¡,4.2,,3.2,,93,,7,,37,,16.1,,99.6,,,,,,NA
24/2/2017 16:00,2017,2,24,16:00,â¡,4.2,,3.2,,93,,6,,34,,16.1,,99.62,,,,,,NA
24/2/2017 17:00,2017,2,24,17:00,â¡,4.1,,3.4,,95,,7,,35,,16.1,,99.46,,,,,,NA
24/2/2017 18:00,2017,2,24,18:00,â¡,4.2,,3.6,,96,,6,,28,,12.9,,99.6,,,,,,NA
24/2/2017 19:00,2017,2,24,19:00,â¡,3.9,,3.5,,97,,9,,18,,6.4,,99.57,,,,,,Fog
24/2/2017 20:00,2017,2,24,20:00,â¡,3.7,,3.3,,97,,8,,35,,14.5,,99.35,,,,,,NA
24/2/2017 21:00,2017,2,24,21:00,â¡,3.4,,3,,97,,7,,22,,4,,99.4,,,,,,Fog
24/2/2017 22:00,2017,2,24,22:00,â¡,3.3,,3,,98,,8,,26,,11.3,,99.25,,,,,,NA
24/2/2017 23:00,2017,2,24,23:00,â¡,3.2,,2.9,,98,,7,,26,,6.4,,99.22,,,,,,Fog
25/2/2017 0:00,2017,2,25,0:00,â¡,3.1,,2.8,,98,,6,,21,,6.4,,99.27,,,,,,"Thunderstorms,Rain,Fog"
25/2/2017 1:00,2017,2,25,1:00,â¡,3.2,,2.9,,98,,7,,28,,12.9,,99.06,,,,,,NA
25/2/2017 2:00,2017,2,25,2:00,â¡,3,,2.9,,99,,7,,22,,1.2,,99.18,,,,,,"Rain,Fog"
25/2/2017 3:00,2017,2,25,3:00,â¡,3.3,,3.2,,99,,6,,24,,6.4,,99.04,,,,,,"Rain,Fog"
25/2/2017 4:00,2017,2,25,4:00,â¡,3.3,,3.2,,99,,7,,26,,8.1,,98.96,,,,,,"Rain,Fog"
25/2/2017 5:00,2017,2,25,5:00,â¡,3.6,,3.5,,99,,8,,24,,8.1,,98.91,,,,,,"Rain,Fog"
25/2/2017 6:00,2017,2,25,6:00,â¡,4.3,,4.2,,99,,6,,17,,6.4,,98.8,,,,,,Fog
25/2/2017 7:00,2017,2,25,7:00,â¡,5.2,,5.1,,99,,10,,13,,4.8,,98.73,,,,,,Fog
25/2/2017 8:00,2017,2,25,8:00,â¡,5.3,,5.2,,99,,11,,5,,2.4,,98.77,,,,,,"Rain,Fog"
25/2/2017 9:00,2017,2,25,9:00,â¡,6.3,,6.2,,99,,22,,8,,2.8,,98.75,,,,,,Fog
25/2/2017 10:00,2017,2,25,10:00,â¡,7.1,,6,,93,,27,,21,,16.1,,98.88,,,,,,NA
25/2/2017 11:00,2017,2,25,11:00,â¡,6.8,,1.7,,70,,24,,28,,16.1,,98.91,,,,,,NA
25/2/2017 12:00,2017,2,25,12:00,â¡,6.7,,2,,72,,24,,21,,16.1,,98.96,,,,,,NA
25/2/2017 13:00,2017,2,25,13:00,â¡,7.2,,2.5,,72,,23,,22,,16.1,,98.89,,,,,,NA
25/2/2017 14:00,2017,2,25,14:00,â¡,7.4,,-0.9,,56,,26,,48,,16.1,,98.92,,,,,,NA
25/2/2017 15:00,2017,2,25,15:00,â¡,5.2,,-0.8,,65,,27,,37,,16.1,,99.09,,,,,,NA
25/2/2017 16:00,2017,2,25,16:00,â¡,4.3,,-4.1,,54,,28,,45,,16.1,,99.12,,,,,,NA
25/2/2017 17:00,2017,2,25,17:00,â¡,3.1,,-5.3,,54,,27,,48,,16.1,,99.24,,,,,,NA
25/2/2017 18:00,2017,2,25,18:00,â¡,2.2,,-5.5,,57,,27,,41,,16.1,,99.35,,,,,,NA
25/2/2017 19:00,2017,2,25,19:00,â¡,1.8,,-5.7,,57,,27,,37,,16.1,,99.49,,,,,,NA
25/2/2017 20:00,2017,2,25,20:00,â¡,1.1,,-6.9,,55,,26,,37,,16.1,,99.68,,,,,,NA
25/2/2017 21:00,2017,2,25,21:00,â¡,0,,-5.8,,65,,26,,35,,16.1,,99.86,,,,-7,,NA
25/2/2017 22:00,2017,2,25,22:00,â¡,-0.3,,-6.4,,64,,26,,34,,16.1,,99.95,,,,-7,,NA
25/2/2017 23:00,2017,2,25,23:00,â¡,-0.7,,-6.8,,64,,26,,35,,16.1,,100.02,,,,-8,,NA
26/2/2017 0:00,2017,2,26,0:00,â¡,-1,,-7.2,,63,,26,,35,,16.1,,100.07,,,,-8,,NA
26/2/2017 1:00,2017,2,26,1:00,â¡,-1.4,,-6.7,,67,,29,,35,,12.9,,100.14,,,,-9,,Snow
26/2/2017 2:00,2017,2,26,2:00,â¡,-2.1,,-10,,55,,28,,28,,16.1,,100.21,,,,-9,,NA
26/2/2017 3:00,2017,2,26,3:00,â¡,-2.4,,-10.5,,54,,28,,26,,16.1,,100.28,,,,-9,,NA
26/2/2017 4:00,2017,2,26,4:00,â¡,-2.5,,-9.9,,57,,27,,21,,16.1,,100.35,,,,-9,,NA
26/2/2017 5:00,2017,2,26,5:00,â¡,-2.2,,-9.6,,57,,27,,28,,16.1,,100.44,,,,-9,,NA
26/2/2017 6:00,2017,2,26,6:00,â¡,-1.8,,-9.1,,58,,26,,24,,16.1,,100.52,,,,-8,,NA
26/2/2017 7:00,2017,2,26,7:00,â¡,-1.8,,-7.2,,67,,25,,28,,16.1,,100.6,,,,-9,,Snow
26/2/2017 8:00,2017,2,26,8:00,â¡,-1.5,,-6.3,,70,,25,,26,,16.1,,100.7,,,,-8,,Snow
26/2/2017 9:00,2017,2,26,9:00,â¡,-1.5,,-6.3,,70,,26,,28,,16.1,,100.77,,,,-8,,Snow
26/2/2017 10:00,2017,2,26,10:00,â¡,-0.8,,-7.5,,60,,28,,28,,16.1,,100.82,,,,-7,,Snow
26/2/2017 11:00,2017,2,26,11:00,â¡,0.4,,-8.9,,50,,26,,28,,16.1,,100.84,,,,,,NA
26/2/2017 12:00,2017,2,26,12:00,â¡,0.4,,-6,,62,,24,,32,,16.1,,100.89,,,,,,NA
26/2/2017 13:00,2017,2,26,13:00,â¡,1,,-7.1,,55,,22,,28,,16.1,,100.86,,,,,,NA
26/2/2017 14:00,2017,2,26,14:00,â¡,1.5,,-7.6,,51,,22,,28,,16.1,,100.84,,,,,,NA
26/2/2017 15:00,2017,2,26,15:00,â¡,2.1,,-6.3,,54,,21,,34,,16.1,,100.79,,,,,,NA
26/2/2017 16:00,2017,2,26,16:00,â¡,2.2,,-7.2,,50,,21,,37,,16.1,,100.74,,,,,,NA
26/2/2017 17:00,2017,2,26,17:00,â¡,2,,-5.3,,59,,22,,39,,16.1,,100.75,,,,,,NA
26/2/2017 18:00,2017,2,26,18:00,â¡,1.5,,-5.2,,61,,22,,39,,16.1,,100.77,,,,,,NA
26/2/2017 19:00,2017,2,26,19:00,â¡,1.5,,-5.8,,58,,22,,35,,16.1,,100.76,,,,,,NA
26/2/2017 20:00,2017,2,26,20:00,â¡,1.7,,-4.4,,64,,22,,35,,16.1,,100.79,,,,,,NA
26/2/2017 21:00,2017,2,26,21:00,â¡,2.3,,-3.7,,65,,22,,39,,16.1,,100.8,,,,,,NA
26/2/2017 22:00,2017,2,26,22:00,â¡,2.5,,-2.2,,71,,22,,34,,16.1,,100.79,,,,,,NA
26/2/2017 23:00,2017,2,26,23:00,â¡,2.8,,-1.8,,72,,22,,30,,16.1,,100.77,,,,,,NA
27/2/2017 0:00,2017,2,27,0:00,â¡,3.2,,-1.7,,70,,22,,35,,16.1,,100.75,,,,,,NA
27/2/2017 1:00,2017,2,27,1:00,â¡,3.5,,-2.3,,66,,23,,30,,16.1,,100.79,,,,,,NA
27/2/2017 2:00,2017,2,27,2:00,â¡,3.7,,-2.3,,65,,23,,28,,16.1,,100.84,,,,,,NA
27/2/2017 3:00,2017,2,27,3:00,â¡,3.9,,-2.5,,63,,23,,28,,16.1,,100.89,,,,,,NA
27/2/2017 4:00,2017,2,27,4:00,â¡,3.7,,-2.3,,65,,24,,28,,16.1,,100.92,,,,,,NA
27/2/2017 5:00,2017,2,27,5:00,â¡,3.3,,-2.4,,66,,24,,26,,16.1,,100.95,,,,,,NA
27/2/2017 6:00,2017,2,27,6:00,â¡,3,,-2.1,,69,,24,,30,,16.1,,101.04,,,,,,NA
27/2/2017 7:00,2017,2,27,7:00,â¡,2.7,,-2.2,,70,,25,,26,,16.1,,101.15,,,,,,NA
27/2/2017 8:00,2017,2,27,8:00,â¡,3.3,,-1.3,,72,,24,,21,,16.1,,101.25,,,,,,NA
27/2/2017 9:00,2017,2,27,9:00,â¡,4.3,,-1.1,,68,,24,,24,,16.1,,101.3,,,,,,NA
27/2/2017 10:00,2017,2,27,10:00,â¡,5.8,,-1.8,,58,,25,,22,,16.1,,101.33,,,,,,NA
27/2/2017 11:00,2017,2,27,11:00,â¡,7.1,,-1.1,,56,,26,,22,,16.1,,101.4,,,,,,NA
27/2/2017 12:00,2017,2,27,12:00,â¡,7.5,,0.2,,60,,24,,18,,16.1,,101.43,,,,,,NA
27/2/2017 13:00,2017,2,27,13:00,â¡,7.2,,1,,65,,21,,18,,16.1,,101.37,,,,,,NA
27/2/2017 14:00,2017,2,27,14:00,â¡,8.9,,-3.7,,41,,27,,24,,16.1,,101.33,,,,,,NA
27/2/2017 15:00,2017,2,27,15:00,â¡,9.8,,-4,,38,,28,,22,,16.1,,101.33,,,,,,NA
